"address","categories/0","categories/1","categories/2","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","likesCount","location/lat","location/lng","name","neighborhood","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewContext/Reservation recommended","reviewContext/Visited on","reviewContext/Wait time","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewImageUrls/12","reviewImageUrls/13","reviewImageUrls/14","reviewImageUrls/15","reviewImageUrls/16","reviewImageUrls/17","reviewImageUrls/18","reviewImageUrls/19","reviewImageUrls/20","reviewImageUrls/21","reviewImageUrls/22","reviewImageUrls/23","reviewImageUrls/24","reviewImageUrls/25","reviewImageUrls/26","reviewImageUrls/27","reviewImageUrls/28","reviewImageUrls/29","reviewImageUrls/30","reviewImageUrls/31","reviewImageUrls/32","reviewImageUrls/33","reviewImageUrls/34","reviewImageUrls/35","reviewImageUrls/36","reviewImageUrls/37","reviewImageUrls/38","reviewImageUrls/39","reviewImageUrls/40","reviewImageUrls/41","reviewImageUrls/42","reviewImageUrls/43","reviewImageUrls/44","reviewImageUrls/45","reviewImageUrls/46","reviewImageUrls/47","reviewImageUrls/48","reviewImageUrls/49","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","url"
"8FR9+369 Ex.Kadipaten, Bumi Jl. Binangun, Kebun, Bonang, Kec. Lasem, Kabupaten Rembang, Jawa Tengah 59271, Indonesia","Tourist attraction",,,"Tourist attraction","2075240757550921822","Rembang Regency","ID","0x2e7721dbedec6be1:0x1cccbc79513c385e","https://lh5.googleusercontent.com/p/AF1QipPpCMLTtXMmzT11FVgqY3_-8jVOmrRLvV92U7bk=w408-h306-k-no","false","false","0","-6.6598318","111.4681096","Qing q","Kebun, Bonang, Lasem","false","ChIJ4Wvs7dshdy4RXjg8UXm8zBw","59271",,"5 years ago","2018-11-23T05:51:16.127Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNJeWRHUGt3RRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNJeWRHUGt3RRAB!2m1!1s0x0:0x1cccbc79513c385e!3m1!1s2@1:CIHM0ogKEICAgICIydGPkwE%7CCgsI1Kre3wUQ5dP6PA%7C?hl=en","101236736329946805880","10","https://lh3.googleusercontent.com/a/ACg8ocJoYEpbnBw_eN3jBpKSOcCqNUvNS6EjTuTFyUSGyp1g7yIHwQ=s120-c-rp-mo-br100","https://www.google.com/maps/contrib/101236736329946805880?hl=en","1495","Direct Detail URL: https://www.google.com/maps/place/Pasujudan+Sunan+Bonang/@-6.659282,111.4666297,17.76z/data=!4m14!1m5!3m4!2zNsKwMzknMzQuOSJTIDExMcKwMjgnMDUuMCJF!8m2!3d-6.6596933!4d111.468056!3m7!1s0x2e7721dbedec6be1:0x1cccbc79513c385e!8m2!3d-6.6598318!4d111.4681096!9m1!1b1!16s%2Fg%2F122vl3pn?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","8FR9+369 Ex.Kadipaten, Bumi Jl. Binangun","false","Sayang di sayang... tempat nya terkunci...","Dear darling... the place is locked...","Pasujudan Sunan Bonang, Makam Putri Champa","4.6","https://www.google.com/maps/search/?api=1&query=Pasujudan%20Sunan%20Bonang%2C%20Makam%20Putri%20Champa&query_place_id=ChIJ4Wvs7dshdy4RXjg8UXm8zBw"
"8FR9+369 Ex.Kadipaten, Bumi Jl. Binangun, Kebun, Bonang, Kec. Lasem, Kabupaten Rembang, Jawa Tengah 59271, Indonesia","Tourist attraction",,,"Tourist attraction","2075240757550921822","Rembang Regency","ID","0x2e7721dbedec6be1:0x1cccbc79513c385e","https://lh5.googleusercontent.com/p/AF1QipPpCMLTtXMmzT11FVgqY3_-8jVOmrRLvV92U7bk=w408-h306-k-no","false","false","0","-6.6598318","111.4681096","Rofiah Mukri","Kebun, Bonang, Lasem","false","ChIJ4Wvs7dshdy4RXjg8UXm8zBw","59271",,"2 years ago","2022-10-02T02:11:22.984Z",,,,"No","Weekend","No wait","ChZDSUhNMG9nS0VJQ0FnSURlaExpOURnEAE","https://lh5.googleusercontent.com/p/AF1QipMG35f3jNTH0goYBBW1avMHDgvrlfSxUI80-4SA=w1920-h1080-k-no-p",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURlaExpOURnEAE!2m1!1s0x0:0x1cccbc79513c385e!3m1!1s2@1:CIHM0ogKEICAgIDehLi9Dg%7CCgwIyubjmQYQoIW81QM%7C?hl=en","111338884339752733740","3","https://lh3.googleusercontent.com/a-/ALV-UjV9YRvabdLLODvO1RJF_tWDjrsdXpNb1Wdjt6DaNXO8brLPle4=s120-c-rp-mo-br100","https://www.google.com/maps/contrib/111338884339752733740?hl=en","1495","Direct Detail URL: https://www.google.com/maps/place/Pasujudan+Sunan+Bonang/@-6.659282,111.4666297,17.76z/data=!4m14!1m5!3m4!2zNsKwMzknMzQuOSJTIDExMcKwMjgnMDUuMCJF!8m2!3d-6.6596933!4d111.468056!3m7!1s0x2e7721dbedec6be1:0x1cccbc79513c385e!8m2!3d-6.6598318!4d111.4681096!9m1!1b1!16s%2Fg%2F122vl3pn?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","8FR9+369 Ex.Kadipaten, Bumi Jl. Binangun","false",,,"Pasujudan Sunan Bonang, Makam Putri Champa","4.6","https://www.google.com/maps/search/?api=1&query=Pasujudan%20Sunan%20Bonang%2C%20Makam%20Putri%20Champa&query_place_id=ChIJ4Wvs7dshdy4RXjg8UXm8zBw"
"8FR9+369 Ex.Kadipaten, Bumi Jl. Binangun, Kebun, Bonang, Kec. Lasem, Kabupaten Rembang, Jawa Tengah 59271, Indonesia","Tourist attraction",,,"Tourist attraction","2075240757550921822","Rembang Regency","ID","0x2e7721dbedec6be1:0x1cccbc79513c385e","https://lh5.googleusercontent.com/p/AF1QipPpCMLTtXMmzT11FVgqY3_-8jVOmrRLvV92U7bk=w408-h306-k-no","false","true","1","-6.6598318","111.4681096","Abdulah Mangdul","Kebun, Bonang, Lasem","false","ChIJ4Wvs7dshdy4RXjg8UXm8zBw","59271",,"3 years ago","2021-06-02T16:51:12.264Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNxeXRyYWpnRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNxeXRyYWpnRRAB!2m1!1s0x0:0x1cccbc79513c385e!3m1!1s2@1:CIHM0ogKEICAgICqytrajgE%7CCgsIgO7ehQYQkJ6Nfg%7C?hl=en","115597900198015723807","19","https://lh3.googleusercontent.com/a-/ALV-UjWfg2F25LxcnWV02bhhz8IZ6nif3gIBsVelmtfOWKFkm1Ulw_UzBA=s120-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/115597900198015723807?hl=en","1495","Direct Detail URL: https://www.google.com/maps/place/Pasujudan+Sunan+Bonang/@-6.659282,111.4666297,17.76z/data=!4m14!1m5!3m4!2zNsKwMzknMzQuOSJTIDExMcKwMjgnMDUuMCJF!8m2!3d-6.6596933!4d111.468056!3m7!1s0x2e7721dbedec6be1:0x1cccbc79513c385e!8m2!3d-6.6598318!4d111.4681096!9m1!1b1!16s%2Fg%2F122vl3pn?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","8FR9+369 Ex.Kadipaten, Bumi Jl. Binangun","false","Saya suka dengan tempat ini.","I like this place.","Pasujudan Sunan Bonang, Makam Putri Champa","4.6","https://www.google.com/maps/search/?api=1&query=Pasujudan%20Sunan%20Bonang%2C%20Makam%20Putri%20Champa&query_place_id=ChIJ4Wvs7dshdy4RXjg8UXm8zBw"
"8FR9+369 Ex.Kadipaten, Bumi Jl. Binangun, Kebun, Bonang, Kec. Lasem, Kabupaten Rembang, Jawa Tengah 59271, Indonesia","Tourist attraction",,,"Tourist attraction","2075240757550921822","Rembang Regency","ID","0x2e7721dbedec6be1:0x1cccbc79513c385e","https://lh5.googleusercontent.com/p/AF1QipPpCMLTtXMmzT11FVgqY3_-8jVOmrRLvV92U7bk=w408-h306-k-no","false","true","0","-6.6598318","111.4681096","Inza","Kebun, Bonang, Lasem","false","ChIJ4Wvs7dshdy4RXjg8UXm8zBw","59271",,"2 years ago","2022-04-02T06:48:22.872Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURXZzZIVWRBEAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURXZzZIVWRBEAE!2m1!1s0x0:0x1cccbc79513c385e!3m1!1s2@1:CIHM0ogKEICAgIDWg6HUdA%7CCgwItuOfkgYQyLiRoAM%7C?hl=en","115175830770922149641","87","https://lh3.googleusercontent.com/a-/ALV-UjU647DXXsq1hZUTF7Qrgt-uA9q1HvLw5Xo1xezaMT9kL_HqVF8=s120-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/115175830770922149641?hl=en","1495","Direct Detail URL: https://www.google.com/maps/place/Pasujudan+Sunan+Bonang/@-6.659282,111.4666297,17.76z/data=!4m14!1m5!3m4!2zNsKwMzknMzQuOSJTIDExMcKwMjgnMDUuMCJF!8m2!3d-6.6596933!4d111.468056!3m7!1s0x2e7721dbedec6be1:0x1cccbc79513c385e!8m2!3d-6.6598318!4d111.4681096!9m1!1b1!16s%2Fg%2F122vl3pn?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","8FR9+369 Ex.Kadipaten, Bumi Jl. Binangun","false","Makan","Eat","Pasujudan Sunan Bonang, Makam Putri Champa","4.6","https://www.google.com/maps/search/?api=1&query=Pasujudan%20Sunan%20Bonang%2C%20Makam%20Putri%20Champa&query_place_id=ChIJ4Wvs7dshdy4RXjg8UXm8zBw"
"8FR9+369 Ex.Kadipaten, Bumi Jl. Binangun, Kebun, Bonang, Kec. Lasem, Kabupaten Rembang, Jawa Tengah 59271, Indonesia","Tourist attraction",,,"Tourist attraction","2075240757550921822","Rembang Regency","ID","0x2e7721dbedec6be1:0x1cccbc79513c385e","https://lh5.googleusercontent.com/p/AF1QipPpCMLTtXMmzT11FVgqY3_-8jVOmrRLvV92U7bk=w408-h306-k-no","false","false","0","-6.6598318","111.4681096","Utis Intan","Kebun, Bonang, Lasem","false","ChIJ4Wvs7dshdy4RXjg8UXm8zBw","59271",,"4 years ago","2020-06-19T03:10:25.333Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURjdThMY09REAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURjdThMY09REAE!2m1!1s0x0:0x1cccbc79513c385e!3m1!1s2@1:CIHM0ogKEICAgIDcu8LcOQ%7CCgwIodmw9wUQgJiPnwE%7C?hl=en","109732911582856803222","3","https://lh3.googleusercontent.com/a/ACg8ocIJK57dKO4BbfzmcudgOSIYlcqkxNTe-t0A9L_X_HDG4j8n7A=s120-c-rp-mo-br100","https://www.google.com/maps/contrib/109732911582856803222?hl=en","1495","Direct Detail URL: https://www.google.com/maps/place/Pasujudan+Sunan+Bonang/@-6.659282,111.4666297,17.76z/data=!4m14!1m5!3m4!2zNsKwMzknMzQuOSJTIDExMcKwMjgnMDUuMCJF!8m2!3d-6.6596933!4d111.468056!3m7!1s0x2e7721dbedec6be1:0x1cccbc79513c385e!8m2!3d-6.6598318!4d111.4681096!9m1!1b1!16s%2Fg%2F122vl3pn?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","4","Central Java","8FR9+369 Ex.Kadipaten, Bumi Jl. Binangun","false","Syahdu","Beautiful","Pasujudan Sunan Bonang, Makam Putri Champa","4.6","https://www.google.com/maps/search/?api=1&query=Pasujudan%20Sunan%20Bonang%2C%20Makam%20Putri%20Champa&query_place_id=ChIJ4Wvs7dshdy4RXjg8UXm8zBw"
"Jl. Menara, Pejaten, Langgardalem, Kec. Kota Kudus, Kabupaten Kudus, Jawa Tengah, Indonesia","Mosque","Historical landmark","Tourist attraction","Mosque","3158308035402439391","Kudus Regency","ID","0x2e70c4b21821c99d:0x2bd4906cbd6c9adf","https://lh5.googleusercontent.com/p/AF1QipPkRPKk80rwg7G2ghr0y9UmdjxGDY7Yiqg-_Co=w408-h544-k-no","false","true","0","-6.8041909","110.8328351","Tania Ulin","Pejaten, Langgardalem, Kota Kudus","false","ChIJnckhGLLEcC4R35psvWyQ1Cs",,,"3 months ago","2024-07-02T06:07:40.574Z",,,,"No","Weekday","Up to 10 min","ChZDSUhNMG9nS0VJQ0FnSUM0MThldk9nEAE","https://lh5.googleusercontent.com/p/AF1QipNtnrHbDLxKjiAGqhm-bCrEkUpJvIEf2rlNjm2n=w1920-h1080-k-no-p","https://lh5.googleusercontent.com/p/AF1QipN5E8yQs69iTBq3IRYFVe9DbfiruImtxsgvqpZ8=w1920-h1080-k-no-p",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM0MThldk9nEAE!2m1!1s0x0:0x2bd4906cbd6c9adf!3m1!1s2@1:CIHM0ogKEICAgIC418evOg%7CCgwIrLKOtAYQkMHmkQI%7C?hl=en","117600288219222706941","113","https://lh3.googleusercontent.com/a-/ALV-UjVSkyao25fkbntosFHcu1ma5lD3LfqIz5dA6mPNdTfntaLb-xaD=s120-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/117600288219222706941?hl=en","19068","Direct Detail URL: https://www.google.com/maps/place/Masjid+Al-Aqsha+Menara+Kudus/@-6.8046407,110.8318066,18z/data=!4m6!3m5!1s0x2e70c4b21821c99d:0x2bd4906cbd6c9adf!8m2!3d-6.8041909!4d110.8328351!16s%2Fm%2F0ds21hh?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","Jl. Menara","false","Yang perlu diperbaiki :
1. Kesadaran pengunjung akan kebersihan
2. Kesadaran pengunjung untuk menjaga etika ketika di makam maupun di luar makam
3. Penertib an (maaf) pengemis yang kadang memaksa pengunjung

Mungkin itu aja dulu, semoga Kudus ku semakin lebih baik","What needs to be fixed:
1. Visitors' awareness of cleanliness
2. Awareness of visitors to maintain etiquette when in the tomb and outside the tomb
3. Controlling (sorry) beggars who sometimes force visitors

Maybe that's all for now, hopefully my Kudus will get better","Masjid Al-Aqsha Menara Kudus","4.8","https://www.google.com/maps/search/?api=1&query=Masjid%20Al-Aqsha%20Menara%20Kudus&query_place_id=ChIJnckhGLLEcC4R35psvWyQ1Cs"
"Jl. Menara, Pejaten, Langgardalem, Kec. Kota Kudus, Kabupaten Kudus, Jawa Tengah, Indonesia","Mosque","Historical landmark","Tourist attraction","Mosque","3158308035402439391","Kudus Regency","ID","0x2e70c4b21821c99d:0x2bd4906cbd6c9adf","https://lh5.googleusercontent.com/p/AF1QipPkRPKk80rwg7G2ghr0y9UmdjxGDY7Yiqg-_Co=w408-h544-k-no","false","true","2","-6.8041909","110.8328351","Velisya Ningtias","Pejaten, Langgardalem, Kota Kudus","false","ChIJnckhGLLEcC4R35psvWyQ1Cs",,,"4 months ago","2024-06-09T23:13:47.994Z",,,,"Not sure","Weekend","No wait","ChZDSUhNMG9nS0VJQ0FnSUR6MW9HOUhREAE","https://lh5.googleusercontent.com/p/AF1QipP6B4H4SUShtdTmVlqCr5mxsDnfFgNF7sJ3dH7C=w1920-h1080-k-no-p","https://lh5.googleusercontent.com/p/AF1QipP7Iy_rZELgLVzP8ltTGYOHF8xzAVz3Mtk_jD0R=w1920-h1080-k-no-p",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR6MW9HOUhREAE!2m1!1s0x0:0x2bd4906cbd6c9adf!3m1!1s2@1:CIHM0ogKEICAgIDz1oG9HQ%7CCgwIq-6YswYQgPim2gM%7C?hl=en","107751815884540808055","161","https://lh3.googleusercontent.com/a-/ALV-UjX54wOsHTzxMA0AyZzwbZFCI1kO9-XFVYn3H_L16q4frvVJ9T12=s120-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/107751815884540808055?hl=en","19068","Direct Detail URL: https://www.google.com/maps/place/Masjid+Al-Aqsha+Menara+Kudus/@-6.8046407,110.8318066,18z/data=!4m6!3m5!1s0x2e70c4b21821c99d:0x2bd4906cbd6c9adf!8m2!3d-6.8041909!4d110.8328351!16s%2Fm%2F0ds21hh?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","Jl. Menara","false","Masyalah , akhirnya allah beri rizki untuk mengunjungi mesjid ini. Setelah biasanya melihat di tv dan hp. Tempat berdoa dan juga tempat wisata kalau ke kudus jangan lupa , dan wajib untuk berkunjung ke masjid ini
Sungguh luar biasa","Masyalah, finally Allah gave me the blessing to visit this mosque. After usually watching it on TV and cellphones. A place of prayer and also a tourist spot. If you go to Kudus, don't forget, and it's mandatory to visit this mosque
Truly extraordinary","Masjid Al-Aqsha Menara Kudus","4.8","https://www.google.com/maps/search/?api=1&query=Masjid%20Al-Aqsha%20Menara%20Kudus&query_place_id=ChIJnckhGLLEcC4R35psvWyQ1Cs"
"Jl. Menara, Pejaten, Langgardalem, Kec. Kota Kudus, Kabupaten Kudus, Jawa Tengah, Indonesia","Mosque","Historical landmark","Tourist attraction","Mosque","3158308035402439391","Kudus Regency","ID","0x2e70c4b21821c99d:0x2bd4906cbd6c9adf","https://lh5.googleusercontent.com/p/AF1QipPkRPKk80rwg7G2ghr0y9UmdjxGDY7Yiqg-_Co=w408-h544-k-no","false","true","0","-6.8041909","110.8328351","Alfian Agung","Pejaten, Langgardalem, Kota Kudus","false","ChIJnckhGLLEcC4R35psvWyQ1Cs",,,"2 months ago","2024-08-09T03:03:07.315Z",,,,"No","Weekday","No wait","ChdDSUhNMG9nS0VJQ0FnSURiazk3Rl9RRRAB","https://lh5.googleusercontent.com/p/AF1QipMBqdAJrCV2CHHSICjP317JJjmaaqXWWoBOxRKM=w1920-h1080-k-no-p","https://lh5.googleusercontent.com/p/AF1QipOHute2BV5pwGqchx_EFTqeYROrWxy2sO1DrUAU=w1920-h1080-k-no-p","https://lh5.googleusercontent.com/p/AF1QipNtMlTIKcaiPfXJZ7dIbTR2XBpukkkvkOVk6FqE=w1920-h1080-k-no-p","https://lh5.googleusercontent.com/p/AF1QipMFFVoXhPa4vzFTk4Z_7YPze4GWa_e0QE_h1gWM=w1920-h1080-k-no-p","https://lh5.googleusercontent.com/p/AF1QipNRz9sCHazbsY9gjNf5J9iTqeVF3as-2OKcAz1y=w1920-h1080-k-no-p","https://lh5.googleusercontent.com/p/AF1QipOLIlUr9tRywQsdbzaVO-uOM6kN_deSLagDlVaJ=w1920-h1080-k-no-p",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURiazk3Rl9RRRAB!2m1!1s0x0:0x2bd4906cbd6c9adf!3m1!1s2@1:CIHM0ogKEICAgIDbk97F_QE%7CCgwI643WtQYQqOGplgE%7C?hl=en","103321416994815657531","80","https://lh3.googleusercontent.com/a-/ALV-UjVYhov5QVgN5zpmD6bGymv0RMDY1kZPWkOceaUKm-arjvdAco0=s120-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/103321416994815657531?hl=en","19068","Direct Detail URL: https://www.google.com/maps/place/Masjid+Al-Aqsha+Menara+Kudus/@-6.8046407,110.8318066,18z/data=!4m6!3m5!1s0x2e70c4b21821c99d:0x2bd4906cbd6c9adf!8m2!3d-6.8041909!4d110.8328351!16s%2Fm%2F0ds21hh?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","Jl. Menara","false","wisata religi di kudus, ingat hanya berdos dan meminta kepada allah","Religious tourism in Kudus, remember to only take doses and ask Allah","Masjid Al-Aqsha Menara Kudus","4.8","https://www.google.com/maps/search/?api=1&query=Masjid%20Al-Aqsha%20Menara%20Kudus&query_place_id=ChIJnckhGLLEcC4R35psvWyQ1Cs"
"Jl. Menara, Pejaten, Langgardalem, Kec. Kota Kudus, Kabupaten Kudus, Jawa Tengah, Indonesia","Mosque","Historical landmark","Tourist attraction","Mosque","3158308035402439391","Kudus Regency","ID","0x2e70c4b21821c99d:0x2bd4906cbd6c9adf","https://lh5.googleusercontent.com/p/AF1QipPkRPKk80rwg7G2ghr0y9UmdjxGDY7Yiqg-_Co=w408-h544-k-no","false","true","0","-6.8041909","110.8328351","Ema Damayanti","Pejaten, Langgardalem, Kota Kudus","false","ChIJnckhGLLEcC4R35psvWyQ1Cs",,,"3 months ago","2024-07-02T14:27:57.700Z",,,,"No","Weekend","No wait","ChdDSUhNMG9nS0VJQ0FnSURMNzhhTXRBRRAB","https://lh5.googleusercontent.com/p/AF1QipN1KTaWvfjYvrtMIylwX12wx8XWjSnw54YxEt2C=w1920-h1080-k-no-p","https://lh5.googleusercontent.com/p/AF1QipNWWaImHb359AkxNHY2KPDXxDOPePEN71PS3dOA=w1920-h1080-k-no-p","https://lh5.googleusercontent.com/p/AF1QipOfbFIeLzw8JXVIrOesqaelEUrN9Swxl8OQze_b=w1920-h1080-k-no-p",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURMNzhhTXRBRRAB!2m1!1s0x0:0x2bd4906cbd6c9adf!3m1!1s2@1:CIHM0ogKEICAgIDL78aMtAE%7CCgwI7ZyQtAYQ6KjzzQI%7C?hl=en","115019470736325919372","52","https://lh3.googleusercontent.com/a-/ALV-UjUiM_tJFnRgmM8J1aC8pBsNBKJCuEkJA91oWKlm3WfQUlMuliSN=s120-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/115019470736325919372?hl=en","19068","Direct Detail URL: https://www.google.com/maps/place/Masjid+Al-Aqsha+Menara+Kudus/@-6.8046407,110.8318066,18z/data=!4m6!3m5!1s0x2e70c4b21821c99d:0x2bd4906cbd6c9adf!8m2!3d-6.8041909!4d110.8328351!16s%2Fm%2F0ds21hh?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","Jl. Menara","false","Tempat bersejarah, pilihan wajib untuk dikunjungi saat datang ke Kudus. Alhamdulillah dapat kesempatan berkunjung ke Makam Sunas Kudus Ja'far Shadiq.","Historical place, a must-visit choice when coming to Kudus. Thank God, I had the opportunity to visit the Sunas Kudus Tomb of Ja'far Sadiq.","Masjid Al-Aqsha Menara Kudus","4.8","https://www.google.com/maps/search/?api=1&query=Masjid%20Al-Aqsha%20Menara%20Kudus&query_place_id=ChIJnckhGLLEcC4R35psvWyQ1Cs"
"Jl. Menara, Pejaten, Langgardalem, Kec. Kota Kudus, Kabupaten Kudus, Jawa Tengah, Indonesia","Mosque","Historical landmark","Tourist attraction","Mosque","3158308035402439391","Kudus Regency","ID","0x2e70c4b21821c99d:0x2bd4906cbd6c9adf","https://lh5.googleusercontent.com/p/AF1QipPkRPKk80rwg7G2ghr0y9UmdjxGDY7Yiqg-_Co=w408-h544-k-no","false","true","0","-6.8041909","110.8328351","Siti halimatus Sa'diyah","Pejaten, Langgardalem, Kota Kudus","false","ChIJnckhGLLEcC4R35psvWyQ1Cs",,,"2 months ago","2024-07-15T05:18:46.699Z",,,,,"Weekend",,"ChdDSUhNMG9nS0VJQ0FnSURycFBXSHB3RRAB","https://lh5.googleusercontent.com/p/AF1QipPDkqCqrU_Kulf2naw9XckCvheC8OeTjkbcO2kw=w1920-h1080-k-no-p","https://lh5.googleusercontent.com/p/AF1QipPTQJg7NOcVZRoRtXcR2CMbyvjXX1GeBWbEsrbb=w1920-h1080-k-no-p","https://lh5.googleusercontent.com/p/AF1QipM1epINvErK9apxthQDKluj3IrNCtaypqK7nBf-=w1920-h1080-k-no-p","https://lh5.googleusercontent.com/p/AF1QipNA_JFHQ5zn2gFERzKXjiogR0TXm-gyXdfiGYqc=w1920-h1080-k-no-p","https://lh5.googleusercontent.com/p/AF1QipMhmFIH9UFf6zyy6-vVj2nuS_y6Yus4NWGzqwzI=w1920-h1080-k-no-p","https://lh5.googleusercontent.com/p/AF1QipMq-shGzj-LqErz4IWp1OZuK9l8jL-Tl4XouLTu=w1920-h1080-k-no-p","https://lh5.googleusercontent.com/p/AF1QipMKCaGUbW0BTw6iVik0ECqDoCBH-XOrZaIxcRLy=w1920-h1080-k-no-p","https://lh5.googleusercontent.com/p/AF1QipPJ3n0fpSulN0Qe3-5uX-uGvUgp_iGeHMkdjD_p=w1920-h1080-k-no-p",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURycFBXSHB3RRAB!2m1!1s0x0:0x2bd4906cbd6c9adf!3m1!1s2@1:CIHM0ogKEICAgIDrpPWHpwE%7CCgwItuLStAYQ0P-vzQI%7C?hl=en","116885977400295528089","7","https://lh3.googleusercontent.com/a-/ALV-UjWxWzQaIfnXaiegtQUjxI1s5bjPqABvzBzxHxOHSpE6yfQyvMUgug=s120-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/116885977400295528089?hl=en","19068","Direct Detail URL: https://www.google.com/maps/place/Masjid+Al-Aqsha+Menara+Kudus/@-6.8046407,110.8318066,18z/data=!4m6!3m5!1s0x2e70c4b21821c99d:0x2bd4906cbd6c9adf!8m2!3d-6.8041909!4d110.8328351!16s%2Fm%2F0ds21hh?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","Jl. Menara","false","indah dan bersejarah, jam 12 malam , makam sunan Kudus sudah tutup","beautiful and historic, at 12 o'clock at night, the tomb of Sunan Kudus is closed","Masjid Al-Aqsha Menara Kudus","4.8","https://www.google.com/maps/search/?api=1&query=Masjid%20Al-Aqsha%20Menara%20Kudus&query_place_id=ChIJnckhGLLEcC4R35psvWyQ1Cs"
