"address","categories/0","categories/1","categories/2","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","likesCount","location/lat","location/lng","name","neighborhood","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewContext/Reservation recommended","reviewContext/Visited on","reviewContext/Wait time","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewImageUrls/12","reviewImageUrls/13","reviewImageUrls/14","reviewImageUrls/15","reviewImageUrls/16","reviewImageUrls/17","reviewImageUrls/18","reviewImageUrls/19","reviewImageUrls/20","reviewImageUrls/21","reviewImageUrls/22","reviewImageUrls/23","reviewImageUrls/24","reviewImageUrls/25","reviewImageUrls/26","reviewImageUrls/27","reviewImageUrls/28","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","url"
"Jl. Blabak - Boyolali Tlatar, Krogowanan, Kec. Sawangan, Kabupaten Magelang, Jawa Tengah 56481, Indonesia","Hindu temple","Tourist attraction",,"Hindu temple","907800539475609911","Magelang Regency","ID","0x2e7a626c1e5f90f3:0xc9927c7ea5a0937","https://lh5.googleusercontent.com/p/AF1QipPrJQi7eVoHhugshFJXdHE0WxcH_6Ywr7Xomk01=w408-h306-k-no","false","true","0","-7.528603","110.3510661","DSupriadi","Tlatar, Krogowanan, Sawangan","false","ChIJ85BfHmxiei4RNwla6scnmQw","56481",,"a year ago","2023-01-02T11:59:12.815Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNCdmZET0t3EAE","https://lh5.googleusercontent.com/p/AF1QipO0fzTb-MU0ZS4Y0ClILtXUgcLyRkgrDTWafP0C=w1920-h1080-k-no-p","https://lh5.googleusercontent.com/p/AF1QipM1LtvZadls9UGn3m24yI9DaG4TAI8iyx8sI0IT=w1920-h1080-k-no-p",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNCdmZET0t3EAE!2m1!1s0x0:0xc9927c7ea5a0937!3m1!1s2@1:CIHM0ogKEICAgICBvfDOKw%7CCgwIkI7LnQYQ4MLfhAM%7C?hl=en","103221709308456731413","18","https://lh3.googleusercontent.com/a-/ALV-UjVOrU2-5KYLXkyp81fMy-dKv-2LO3sqgzqrk4cLu_IIT5VVjK3D=s120-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/103221709308456731413?hl=en","229","Direct Detail URL: https://www.google.com/maps/place/Candi+Lumbung/@-7.5271551,110.3502187,18z/data=!4m12!1m2!2m1!1scandi+lumbung+sengi!3m8!1s0x2e7a626c1e5f90f3:0xc9927c7ea5a0937!8m2!3d-7.528603!4d110.3510661!9m1!1b1!15sChNjYW5kaSBsdW1idW5nIHNlbmdpkgEMaGluZHVfdGVtcGxl4AEA!16s%2Fg%2F11r_pr92k?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","4","Central Java","Jl. Blabak - Boyolali Tlatar","false","Mantuulll","Mantuall","Lumbung Temple","4.5","https://www.google.com/maps/search/?api=1&query=Lumbung%20Temple&query_place_id=ChIJ85BfHmxiei4RNwla6scnmQw"
"Jl. Blabak - Boyolali Tlatar, Krogowanan, Kec. Sawangan, Kabupaten Magelang, Jawa Tengah 56481, Indonesia","Hindu temple","Tourist attraction",,"Hindu temple","907800539475609911","Magelang Regency","ID","0x2e7a626c1e5f90f3:0xc9927c7ea5a0937","https://lh5.googleusercontent.com/p/AF1QipPrJQi7eVoHhugshFJXdHE0WxcH_6Ywr7Xomk01=w408-h306-k-no","false","true","0","-7.528603","110.3510661","Lare Sae","Tlatar, Krogowanan, Sawangan","false","ChIJ85BfHmxiei4RNwla6scnmQw","56481",,"6 years ago","2018-07-25T10:38:11.250Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNBbU1LLWZnEAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNBbU1LLWZnEAE!2m1!1s0x0:0xc9927c7ea5a0937!3m1!1s2@1:CIHM0ogKEICAgICAmMK-fg%7CCgsIk6bh2gUQgOWadw%7C?hl=en","101033516198551167029","53","https://lh3.googleusercontent.com/a/ACg8ocLEahQKtfNV3eCxWInGfr7zPmhfWN2c-99WdVA9PHbOtaKjDxU=s120-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/101033516198551167029?hl=en","229","Direct Detail URL: https://www.google.com/maps/place/Candi+Lumbung/@-7.5271551,110.3502187,18z/data=!4m12!1m2!2m1!1scandi+lumbung+sengi!3m8!1s0x2e7a626c1e5f90f3:0xc9927c7ea5a0937!8m2!3d-7.528603!4d110.3510661!9m1!1b1!15sChNjYW5kaSBsdW1idW5nIHNlbmdpkgEMaGluZHVfdGVtcGxl4AEA!16s%2Fg%2F11r_pr92k?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","3","Central Java","Jl. Blabak - Boyolali Tlatar","false","Lebih di populerkan lagi, untuk menarik wisatawan candi","It is even more popular, to attract temple tourists","Lumbung Temple","4.5","https://www.google.com/maps/search/?api=1&query=Lumbung%20Temple&query_place_id=ChIJ85BfHmxiei4RNwla6scnmQw"
"Jl. Blabak - Boyolali Tlatar, Krogowanan, Kec. Sawangan, Kabupaten Magelang, Jawa Tengah 56481, Indonesia","Hindu temple","Tourist attraction",,"Hindu temple","907800539475609911","Magelang Regency","ID","0x2e7a626c1e5f90f3:0xc9927c7ea5a0937","https://lh5.googleusercontent.com/p/AF1QipPrJQi7eVoHhugshFJXdHE0WxcH_6Ywr7Xomk01=w408-h306-k-no","false","true","0","-7.528603","110.3510661","Andri Wijayanto","Tlatar, Krogowanan, Sawangan","false","ChIJ85BfHmxiei4RNwla6scnmQw","56481",,"3 years ago","2021-06-13T00:40:58.579Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNxeGZxR1d3EAE","https://lh5.googleusercontent.com/p/AF1QipP3SOemNJle21LloHEUJReG7Mn8F0TO8Q7CVgqb=w1920-h1080-k-no-p","https://lh5.googleusercontent.com/p/AF1QipNX6pLhJunAlTA3CQB8pA2GOXJ6Zy1aO9IXFy3H=w1920-h1080-k-no-p",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNxeGZxR1d3EAE!2m1!1s0x0:0xc9927c7ea5a0937!3m1!1s2@1:CIHM0ogKEICAgICqxfqGWw%7CCgwImqiVhgYQyL68lAI%7C?hl=en","113080724363358041613","35","https://lh3.googleusercontent.com/a-/ALV-UjWrosYX4UQuO4htPMkqUM8YG0D8TEQ3JLxeqc4CpuPk6KL8_BWN=s120-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/113080724363358041613?hl=en","229","Direct Detail URL: https://www.google.com/maps/place/Candi+Lumbung/@-7.5271551,110.3502187,18z/data=!4m12!1m2!2m1!1scandi+lumbung+sengi!3m8!1s0x2e7a626c1e5f90f3:0xc9927c7ea5a0937!8m2!3d-7.528603!4d110.3510661!9m1!1b1!15sChNjYW5kaSBsdW1idW5nIHNlbmdpkgEMaGluZHVfdGVtcGxl4AEA!16s%2Fg%2F11r_pr92k?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","Jl. Blabak - Boyolali Tlatar","false","Keren","Cool","Lumbung Temple","4.5","https://www.google.com/maps/search/?api=1&query=Lumbung%20Temple&query_place_id=ChIJ85BfHmxiei4RNwla6scnmQw"
"Jl. Blabak - Boyolali Tlatar, Krogowanan, Kec. Sawangan, Kabupaten Magelang, Jawa Tengah 56481, Indonesia","Hindu temple","Tourist attraction",,"Hindu temple","907800539475609911","Magelang Regency","ID","0x2e7a626c1e5f90f3:0xc9927c7ea5a0937","https://lh5.googleusercontent.com/p/AF1QipPrJQi7eVoHhugshFJXdHE0WxcH_6Ywr7Xomk01=w408-h306-k-no","false","true","0","-7.528603","110.3510661","Prasetyo Budi Widagdo","Tlatar, Krogowanan, Sawangan","false","ChIJ85BfHmxiei4RNwla6scnmQw","56481",,"7 years ago","2017-10-05T09:17:53.803Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURRdlB1eS1RRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURRdlB1eS1RRRAB!2m1!1s0x0:0xc9927c7ea5a0937!3m1!1s2@1:CIHM0ogKEICAgIDQvPuy-QE%7CCgwIwfHXzgUQwJ3z_gI%7C?hl=en","109041630778067663851","2341","https://lh3.googleusercontent.com/a-/ALV-UjUTOfXFb0yxljz4XmL-W4ufZhXiT2XMw4uHOnlr-aYhwAuz-akR=s120-c-rp-mo-ba8-br100","https://www.google.com/maps/contrib/109041630778067663851?hl=en","229","Direct Detail URL: https://www.google.com/maps/place/Candi+Lumbung/@-7.5271551,110.3502187,18z/data=!4m12!1m2!2m1!1scandi+lumbung+sengi!3m8!1s0x2e7a626c1e5f90f3:0xc9927c7ea5a0937!8m2!3d-7.528603!4d110.3510661!9m1!1b1!15sChNjYW5kaSBsdW1idW5nIHNlbmdpkgEMaGluZHVfdGVtcGxl4AEA!16s%2Fg%2F11r_pr92k?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","Jl. Blabak - Boyolali Tlatar","false","Satu satunya candi yang pernah dipindahkan dari lokasi aslinya","The only temple that has ever been moved from its original location","Lumbung Temple","4.5","https://www.google.com/maps/search/?api=1&query=Lumbung%20Temple&query_place_id=ChIJ85BfHmxiei4RNwla6scnmQw"
"Jl. Blabak - Boyolali Tlatar, Krogowanan, Kec. Sawangan, Kabupaten Magelang, Jawa Tengah 56481, Indonesia","Hindu temple","Tourist attraction",,"Hindu temple","907800539475609911","Magelang Regency","ID","0x2e7a626c1e5f90f3:0xc9927c7ea5a0937","https://lh5.googleusercontent.com/p/AF1QipPrJQi7eVoHhugshFJXdHE0WxcH_6Ywr7Xomk01=w408-h306-k-no","false","true","0","-7.528603","110.3510661","Mas Tik","Tlatar, Krogowanan, Sawangan","false","ChIJ85BfHmxiei4RNwla6scnmQw","56481",,"6 years ago","2018-06-14T16:04:14.495Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUN3NC1TbVNREAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN3NC1TbVNREAE!2m1!1s0x0:0xc9927c7ea5a0937!3m1!1s2@1:CIHM0ogKEICAgICw4-SmSQ%7CCgwI_qOK2QUQwLOE7AE%7C?hl=en","112940355410450605768","115","https://lh3.googleusercontent.com/a-/ALV-UjWr98XTVDZ8sZHdeYtdtM9yhSyQYwn81DqEhQ7BGAy2K-y5_Nw=s120-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/112940355410450605768?hl=en","229","Direct Detail URL: https://www.google.com/maps/place/Candi+Lumbung/@-7.5271551,110.3502187,18z/data=!4m12!1m2!2m1!1scandi+lumbung+sengi!3m8!1s0x2e7a626c1e5f90f3:0xc9927c7ea5a0937!8m2!3d-7.528603!4d110.3510661!9m1!1b1!15sChNjYW5kaSBsdW1idW5nIHNlbmdpkgEMaGluZHVfdGVtcGxl4AEA!16s%2Fg%2F11r_pr92k?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","Jl. Blabak - Boyolali Tlatar","false","tempat bersih, akses mudah, masuk gratis.","clean place, easy access, free entry.","Lumbung Temple","4.5","https://www.google.com/maps/search/?api=1&query=Lumbung%20Temple&query_place_id=ChIJ85BfHmxiei4RNwla6scnmQw"
"Jl. Blabak - Boyolali Tlatar, Krogowanan, Kec. Sawangan, Kabupaten Magelang, Jawa Tengah 56481, Indonesia","Hindu temple","Tourist attraction",,"Hindu temple","907800539475609911","Magelang Regency","ID","0x2e7a626c1e5f90f3:0xc9927c7ea5a0937","https://lh5.googleusercontent.com/p/AF1QipPrJQi7eVoHhugshFJXdHE0WxcH_6Ywr7Xomk01=w408-h306-k-no","false","true","0","-7.528603","110.3510661","Lanang Ipang Pamungkas","Tlatar, Krogowanan, Sawangan","false","ChIJ85BfHmxiei4RNwla6scnmQw","56481",,"a year ago","2022-11-30T02:08:42.310Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUQtenUtSktREAE","https://lh5.googleusercontent.com/p/AF1QipP3Bciz3Bn-x7P6JLms2zMVeQ1LlOvORHPGcVkq=w1920-h1080-k-no-p","https://lh5.googleusercontent.com/p/AF1QipM35DLYhU-ga8aRYPptyb5hncCvdEefEHBgDuFG=w1920-h1080-k-no-p",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQtenUtSktREAE!2m1!1s0x0:0xc9927c7ea5a0937!3m1!1s2@1:CIHM0ogKEICAgID-zu-JKQ%7CCgwIqvaanAYQoJqQlAE%7C?hl=en","111353893658226630067","11","https://lh3.googleusercontent.com/a-/ALV-UjUZmtXf7TS2yO4yxlz4-A1sQ4dgalfnp7zwvSzKiYvXtjVMcDwq=s120-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/111353893658226630067?hl=en","229","Direct Detail URL: https://www.google.com/maps/place/Candi+Lumbung/@-7.5271551,110.3502187,18z/data=!4m12!1m2!2m1!1scandi+lumbung+sengi!3m8!1s0x2e7a626c1e5f90f3:0xc9927c7ea5a0937!8m2!3d-7.528603!4d110.3510661!9m1!1b1!15sChNjYW5kaSBsdW1idW5nIHNlbmdpkgEMaGluZHVfdGVtcGxl4AEA!16s%2Fg%2F11r_pr92k?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","Jl. Blabak - Boyolali Tlatar","false",,,"Lumbung Temple","4.5","https://www.google.com/maps/search/?api=1&query=Lumbung%20Temple&query_place_id=ChIJ85BfHmxiei4RNwla6scnmQw"
"Jl. Blabak - Boyolali Tlatar, Krogowanan, Kec. Sawangan, Kabupaten Magelang, Jawa Tengah 56481, Indonesia","Hindu temple","Tourist attraction",,"Hindu temple","907800539475609911","Magelang Regency","ID","0x2e7a626c1e5f90f3:0xc9927c7ea5a0937","https://lh5.googleusercontent.com/p/AF1QipPrJQi7eVoHhugshFJXdHE0WxcH_6Ywr7Xomk01=w408-h306-k-no","false","false","0","-7.528603","110.3510661","wahyu wahyu","Tlatar, Krogowanan, Sawangan","false","ChIJ85BfHmxiei4RNwla6scnmQw","56481",,"6 years ago","2018-01-14T00:53:32.979Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNRLTVTNmJREAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNRLTVTNmJREAE!2m1!1s0x0:0xc9927c7ea5a0937!3m1!1s2@1:CIHM0ogKEICAgICQ-5S6bQ%7CCgwIjNTq0gUQwLXp0gM%7C?hl=en","114175663587572203326","7","https://lh3.googleusercontent.com/a-/ALV-UjWicXTVa2pli5jP1zoAqDLCXhFEMTIJrR2cGUqe5IHWxd4U4cA=s120-c-rp-mo-br100","https://www.google.com/maps/contrib/114175663587572203326?hl=en","229","Direct Detail URL: https://www.google.com/maps/place/Candi+Lumbung/@-7.5271551,110.3502187,18z/data=!4m12!1m2!2m1!1scandi+lumbung+sengi!3m8!1s0x2e7a626c1e5f90f3:0xc9927c7ea5a0937!8m2!3d-7.528603!4d110.3510661!9m1!1b1!15sChNjYW5kaSBsdW1idW5nIHNlbmdpkgEMaGluZHVfdGVtcGxl4AEA!16s%2Fg%2F11r_pr92k?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","Jl. Blabak - Boyolali Tlatar","false","Situs sejarah dari jawa, yang harus kita lestarikan","Historical sites from Java, which we must preserve","Lumbung Temple","4.5","https://www.google.com/maps/search/?api=1&query=Lumbung%20Temple&query_place_id=ChIJ85BfHmxiei4RNwla6scnmQw"
"Jl. Blabak - Boyolali Tlatar, Krogowanan, Kec. Sawangan, Kabupaten Magelang, Jawa Tengah 56481, Indonesia","Hindu temple","Tourist attraction",,"Hindu temple","907800539475609911","Magelang Regency","ID","0x2e7a626c1e5f90f3:0xc9927c7ea5a0937","https://lh5.googleusercontent.com/p/AF1QipPrJQi7eVoHhugshFJXdHE0WxcH_6Ywr7Xomk01=w408-h306-k-no","false","false","1","-7.528603","110.3510661","Dwi Choco","Tlatar, Krogowanan, Sawangan","false","ChIJ85BfHmxiei4RNwla6scnmQw","56481",,"3 years ago","2020-11-23T02:02:22.845Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURpaUlHalVBEAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURpaUlHalVBEAE!2m1!1s0x0:0xc9927c7ea5a0937!3m1!1s2@1:CIHM0ogKEICAgIDiiIGjUA%7CCgwIrrDs_QUQyO_8kgM%7C?hl=en","103217527000156873080","7","https://lh3.googleusercontent.com/a-/ALV-UjWwWdcQ7ajBNP6bwUOc1e7n9nZLgjLVXVil9nzdEHrRi8Wn17HW=s120-c-rp-mo-br100","https://www.google.com/maps/contrib/103217527000156873080?hl=en","229","Direct Detail URL: https://www.google.com/maps/place/Candi+Lumbung/@-7.5271551,110.3502187,18z/data=!4m12!1m2!2m1!1scandi+lumbung+sengi!3m8!1s0x2e7a626c1e5f90f3:0xc9927c7ea5a0937!8m2!3d-7.528603!4d110.3510661!9m1!1b1!15sChNjYW5kaSBsdW1idW5nIHNlbmdpkgEMaGluZHVfdGVtcGxl4AEA!16s%2Fg%2F11r_pr92k?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","3","Central Java","Jl. Blabak - Boyolali Tlatar","false","Sayangnya candinya gak diperbaiki. Udah pada rusak","Unfortunately the temple was not repaired. It's been damaged","Lumbung Temple","4.5","https://www.google.com/maps/search/?api=1&query=Lumbung%20Temple&query_place_id=ChIJ85BfHmxiei4RNwla6scnmQw"
"Jl. Blabak - Boyolali Tlatar, Krogowanan, Kec. Sawangan, Kabupaten Magelang, Jawa Tengah 56481, Indonesia","Hindu temple","Tourist attraction",,"Hindu temple","907800539475609911","Magelang Regency","ID","0x2e7a626c1e5f90f3:0xc9927c7ea5a0937","https://lh5.googleusercontent.com/p/AF1QipPrJQi7eVoHhugshFJXdHE0WxcH_6Ywr7Xomk01=w408-h306-k-no","false","false","0","-7.528603","110.3510661","Monica Nandahayu","Tlatar, Krogowanan, Sawangan","false","ChIJ85BfHmxiei4RNwla6scnmQw","56481",,"7 years ago","2017-06-16T06:54:11.799Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNneGFTd0lnEAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNneGFTd0lnEAE!2m1!1s0x0:0xc9927c7ea5a0937!3m1!1s2@1:CIHM0ogKEICAgICgxaSwIg%7CCgwIk4GOygUQwIv__AI%7C?hl=en","106133763062154835622","320","https://lh3.googleusercontent.com/a-/ALV-UjW7nATro8fUVUuyrhKwUKASosLqgxVudgbBt0_enDJKIfQUqrPB=s120-c-rp-mo-br100","https://www.google.com/maps/contrib/106133763062154835622?hl=en","229","Direct Detail URL: https://www.google.com/maps/place/Candi+Lumbung/@-7.5271551,110.3502187,18z/data=!4m12!1m2!2m1!1scandi+lumbung+sengi!3m8!1s0x2e7a626c1e5f90f3:0xc9927c7ea5a0937!8m2!3d-7.528603!4d110.3510661!9m1!1b1!15sChNjYW5kaSBsdW1idW5nIHNlbmdpkgEMaGluZHVfdGVtcGxl4AEA!16s%2Fg%2F11r_pr92k?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","4","Central Java","Jl. Blabak - Boyolali Tlatar","false","Candinya bagus, kecil, sipp, tenang","The temple is nice, small, quiet, calm","Lumbung Temple","4.5","https://www.google.com/maps/search/?api=1&query=Lumbung%20Temple&query_place_id=ChIJ85BfHmxiei4RNwla6scnmQw"
"Jl. Blabak - Boyolali Tlatar, Krogowanan, Kec. Sawangan, Kabupaten Magelang, Jawa Tengah 56481, Indonesia","Hindu temple","Tourist attraction",,"Hindu temple","907800539475609911","Magelang Regency","ID","0x2e7a626c1e5f90f3:0xc9927c7ea5a0937","https://lh5.googleusercontent.com/p/AF1QipPrJQi7eVoHhugshFJXdHE0WxcH_6Ywr7Xomk01=w408-h306-k-no","false","true","0","-7.528603","110.3510661","AGUS Syaiful Rachman","Tlatar, Krogowanan, Sawangan","false","ChIJ85BfHmxiei4RNwla6scnmQw","56481",,"5 years ago","2019-07-11T19:52:15.718Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURrajQtM1hREAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURrajQtM1hREAE!2m1!1s0x0:0xc9927c7ea5a0937!3m1!1s2@1:CIHM0ogKEICAgIDkj4-3XQ%7CCgwI76ae6QUQyMXE1gI%7C?hl=en","114214297486874886283","827","https://lh3.googleusercontent.com/a-/ALV-UjXreVYXLbOxHBlv3FVMHCGFtOwouBJt7BKv6cIN9nuEQ2cqiK8gtA=s120-c-rp-mo-ba6-br100","https://www.google.com/maps/contrib/114214297486874886283?hl=en","229","Direct Detail URL: https://www.google.com/maps/place/Candi+Lumbung/@-7.5271551,110.3502187,18z/data=!4m12!1m2!2m1!1scandi+lumbung+sengi!3m8!1s0x2e7a626c1e5f90f3:0xc9927c7ea5a0937!8m2!3d-7.528603!4d110.3510661!9m1!1b1!15sChNjYW5kaSBsdW1idW5nIHNlbmdpkgEMaGluZHVfdGVtcGxl4AEA!16s%2Fg%2F11r_pr92k?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","Jl. Blabak - Boyolali Tlatar","false","Mengingatkan kita utk selalu menyimpan hasil panen kita","Reminds us to always save our harvest","Lumbung Temple","4.5","https://www.google.com/maps/search/?api=1&query=Lumbung%20Temple&query_place_id=ChIJ85BfHmxiei4RNwla6scnmQw"
"Jl. Blabak - Boyolali Tlatar, Krogowanan, Kec. Sawangan, Kabupaten Magelang, Jawa Tengah 56481, Indonesia","Hindu temple","Tourist attraction",,"Hindu temple","907800539475609911","Magelang Regency","ID","0x2e7a626c1e5f90f3:0xc9927c7ea5a0937","https://lh5.googleusercontent.com/p/AF1QipPrJQi7eVoHhugshFJXdHE0WxcH_6Ywr7Xomk01=w408-h306-k-no","false","true","1","-7.528603","110.3510661","Eko Siswanto","Tlatar, Krogowanan, Sawangan","false","ChIJ85BfHmxiei4RNwla6scnmQw","56481",,"6 years ago","2018-04-29T08:07:40.783Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNndE1PTGJ3EAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNndE1PTGJ3EAE!2m1!1s0x0:0xc9927c7ea5a0937!3m1!1s2@1:CIHM0ogKEICAgICgtMOLbw%7CCgwIzPqV1wUQwMOu9QI%7C?hl=en","112493332369735256876","467","https://lh3.googleusercontent.com/a-/ALV-UjXNxnlCtgiUgBPbQ1Jk1z7E4Z45HbuhuRg1OpwZlW2CuCumaKeO=s120-c-rp-mo-ba6-br100","https://www.google.com/maps/contrib/112493332369735256876?hl=en","229","Direct Detail URL: https://www.google.com/maps/place/Candi+Lumbung/@-7.5271551,110.3502187,18z/data=!4m12!1m2!2m1!1scandi+lumbung+sengi!3m8!1s0x2e7a626c1e5f90f3:0xc9927c7ea5a0937!8m2!3d-7.528603!4d110.3510661!9m1!1b1!15sChNjYW5kaSBsdW1idW5nIHNlbmdpkgEMaGluZHVfdGVtcGxl4AEA!16s%2Fg%2F11r_pr92k?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","4","Central Java","Jl. Blabak - Boyolali Tlatar","false","Pernah main di mari waktu dari Ketep Pass","Have played here since Ketep Pass","Lumbung Temple","4.5","https://www.google.com/maps/search/?api=1&query=Lumbung%20Temple&query_place_id=ChIJ85BfHmxiei4RNwla6scnmQw"
"Jl. Blabak - Boyolali Tlatar, Krogowanan, Kec. Sawangan, Kabupaten Magelang, Jawa Tengah 56481, Indonesia","Hindu temple","Tourist attraction",,"Hindu temple","907800539475609911","Magelang Regency","ID","0x2e7a626c1e5f90f3:0xc9927c7ea5a0937","https://lh5.googleusercontent.com/p/AF1QipPrJQi7eVoHhugshFJXdHE0WxcH_6Ywr7Xomk01=w408-h306-k-no","false","true","1","-7.528603","110.3510661","Harimurti SST","Tlatar, Krogowanan, Sawangan","false","ChIJ85BfHmxiei4RNwla6scnmQw","56481",,"4 years ago","2019-11-10T19:59:21.743Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUQwNlp2NGt3RRAB","https://lh5.googleusercontent.com/p/AF1QipNDKlBuQarVfV4dITADE85cMy-D51Fmo2W0pBM=w1920-h1080-k-no-p",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQwNlp2NGt3RRAB!2m1!1s0x0:0xc9927c7ea5a0937!3m1!1s2@1:CIHM0ogKEICAgID06Zv4kwE%7CCgwImdih7gUQ-NLA4gI%7C?hl=en","116137256704478974671","130","https://lh3.googleusercontent.com/a-/ALV-UjWEe4azZyrejaswafMzzW3T4w6l9Ojc1wylDz_KNnnK2DzGmeg=s120-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/116137256704478974671?hl=en","229","Direct Detail URL: https://www.google.com/maps/place/Candi+Lumbung/@-7.5271551,110.3502187,18z/data=!4m12!1m2!2m1!1scandi+lumbung+sengi!3m8!1s0x2e7a626c1e5f90f3:0xc9927c7ea5a0937!8m2!3d-7.528603!4d110.3510661!9m1!1b1!15sChNjYW5kaSBsdW1idW5nIHNlbmdpkgEMaGluZHVfdGVtcGxl4AEA!16s%2Fg%2F11r_pr92k?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","Jl. Blabak - Boyolali Tlatar","false","Candi Lumbung Wilayah Kerajaan Mataram Hindu Raya","Candi Lumbung Province Mataram Hindu Raya Kingdom","Lumbung Temple","4.5","https://www.google.com/maps/search/?api=1&query=Lumbung%20Temple&query_place_id=ChIJ85BfHmxiei4RNwla6scnmQw"
